2009AJ....138.1137A,keck,
2009A&A...505L...5Z,keck,
2009ApJ...703.2033R,keck,
2009ApJ...703.1394M,keck,
2009ApJ...704..513K,keck,
2009MNRAS.399..539C,keck,
2009ApJ...704.1120U,keck,
2009ApJ...704.1107L,keck,
2009ApJ...704..385C,keck,
2009ApJ...704..415M,keck,
2009ApJ...703.2160T,keck,
2009Icar..203..681B,keck,
2009A&A...505.1297H,keck,
2009ApJ...703.1374S,keck,
2009ApJ...703L..99W,keck,
2009ApJ...703.1323D,keck,
2009ApJ...703.1545F,keck,
2009ApJ...703.1511K,keck,
2009AJ....138.1090L,keck,
2009MNRAS.398..735Y,keck,
2009PASP..121.1016M,keck,
2009ARA&A..47..371T,keck,
2009PASP..121.1120C,keck,
2009A&A...503..899T,keck,
2009PASP..121.1104J,keck,
2009MNRAS.398...91P,keck,
2009A&A...503..783S,keck,
2009A&A...503..731F,keck,
2009ApJ...703L..33K,keck,
2009ApJ...703..671S,keck,
2009ApJ...702L..82C,keck,
2009ApJ...703.1188S,keck,
2009ApJ...703..121K,keck,
2009ApJ...703...22R,keck,
2009ApJ...703..198L,keck,
2009ApJ...703..187D,keck,
2009ApJ...702.1157S,keck,
2009Icar..203...88D,keck,
2009Icar..203..265S,keck,
2009ApJ...702..989V,keck,
2009EM&P..105..115C,keck,
2009ApJ...702..226M,keck,
2009ApJ...701.1732O,keck,
2009ApJ...701L.100H,keck,
2009A&A...503..613M,keck,
2009A&A...502..445L,keck,
2009ApJ...700.1415N,keck,
2009ApJ...700.1473S,keck,
2009ApJ...701...86Z,keck,
2009ApJ...701.1484C,keck,
2009ApJ...701.1519R,keck,
2009ApJ...701.1605P,keck,
2009ApJ...700..901K,keck,
2009ApJ...700.1440J,keck,
2009ApJ...701..776G,keck,
2009ApJ...701.1053C,keck,
2009ApJ...701...52H,keck,
2009AJ....138..547S,keck,
2009AJ....138..448H,keck,
2009AJ....138..376F,keck,
2009ApJ...700..161S,keck,
2009ApJ...699..782D,keck,
2009MNRAS.396.2051B,keck,
2009A&A...501.1059D,keck,
2009A&A...501..519B,keck,
2009Natur.460..237C,keck,
2009ApJ...700..302W,keck,
2009ApJS..183..109R,keck,
2009ApJ...699L.118B,keck,
2009ApJ...699..421W,keck,
2009ApJ...699..330S,keck,
2009ApJ...700..783P,keck,
2009ApJ...700..491M,keck,
2009ApJ...700..376F,keck,
2009ApJ...700..654E,keck,
2009ApJ...699..168D,keck,
2009ApJ...699.1563B,keck,
2009PASP..121..755P,keck,
2009PASP..121..689S,keck,
2009ApJ...699L..97W,keck,
2009ApJ...699.2017M,keck,
2009ApJ...699..649S,keck,
2009MNRAS.396.1619C,keck,
2009Icar..202..147D,keck,
2009MNRAS.395.1905C,keck,
2009ApJ...698.1963R,keck,
2009ApJ...697.1263O,keck,
2009ApJ...698.1609J,keck,
2009AJ....137.4608K,keck,
2009A&A...499..737B,keck,
2009ApJ...697.2057L,keck,
2009ApJ...698L.116P,keck,
2009ApJ...700...20L,keck,
2009ApJ...698.1620G,keck,
2009PASP..121..577M,keck,
2009Natur.459.1102S,keck,
2009ApJ...698.2014H,keck,
2009AJ....137.4949B,keck,
2009AJ....137.4956R,keck,
2009ApJ...698.1095U,keck,
2009ApJ...698.1367G,keck,
2009ApJ...698.1010B,keck,
2009AJ....137.5146B,keck,
2009ApJ...697.1410L,keck,
2009AJ....137.4854M,keck,
2009AJ....137.4867L,keck,
2009AJ....137.4586J,keck,
2009PASP..121..613P,keck,
2009AJ....137.4766R,keck,
2009ApJ...698..956C,keck,
2009ApJ...697..436H,keck,
2009ApJ...696L..43C,keck,
2009MNRAS.395...11V,keck,
2009ApJ...697..373R,keck,
2009MNRAS.395.1476R,keck,
2009MNRAS.395.1237B,keck,
2009ApJ...697..957N,keck,
2009A&A...498..725H,keck,
2009ApJ...697..544S,keck,
2009ApJ...697..493B,keck,
2009ApJ...697..824A,keck,
2009ApJ...697..380W,keck,
2009ApJ...697L..49S,keck,
2009ApJ...696..214S,keck,
2009ApJ...696.1871P,keck,
2009ApJ...696.1964M,keck,
2009ApJ...696.1355L,keck,
2009ApJ...697L..63L,keck,
2009AJ....137.4296J,keck,
2009ApJ...696.1589H,keck,
2009ApJ...696.2014D,keck,
2009ApJ...696L.111B,keck,
2009ApJ...696.1950B,keck,
2009AJ....137.4313J,keck,
2009Icar..201..257H,keck,
2009ApJS..182...33K,keck,
2009ApJ...696.1164O,keck,
2009Icar..201..172L,keck,
2009ApJ...696...75H,keck,
2009ApJ...696..448H,keck,
2009MNRAS.395L..34A,keck,
2009Natur.458..865G,keck,
2009ApJ...695..391R,keck,
2009A&A...498...37R,keck,
2009ApJ...695..619V,keck,
2009ApJ...695.1334S,keck,
2009ApJ...695.1121R,keck,
2009ApJ...694.1067P,keck,
2009ApJ...695.1183M,keck,
2009AJ....137.3731F,keck,
2009A&A...497..611M,keck,
2009AJ....137.4061H,keck,
2009ApJ...694.1517D,keck,
2009ApJ...695.1227L,keck,
2009ApJ...694.1349P,keck,
2009ApJ...694L.111H,keck,
2009AJ....137.4024D,keck,
2009ApJ...693L..76S,keck,
2009CoAst.159...91S,keck,
2009ApJ...693L..49H,keck,
2009A&A...496..787R,keck,
2009ApJ...694L..87M,keck,
2009A&A...496...57M,keck,
2009ApJ...693..794W,keck,
2009MNRAS.394L..97H,keck,
2009AJ....137.3487M,keck,
2009ApJ...694...46D,keck,
2009ApJ...693L..56M,keck,
2009A&A...496..249B,keck,
2009ApJ...693.1084W,keck,
2009ApJ...693..355W,keck,
2009ApJ...693.1283W,keck,
2009ApJ...693..388K,keck,
2009ApJ...693..617H,keck,
2009ApJ...693..750B,keck,
2009ApJS..181...62M,keck,
2009AJ....137.3345C,keck,
2009ApJ...692..187W,keck,
2009ApJ...692.1143K,keck,
2009ApJ...692.1464G,keck,
2009Icar..199..449S,keck,
2009ApJ...691.1145S,keck,
2009ApJ...692..538R,keck,
2009ApJ...692..943C,keck,
2009ApJ...691.1412B,keck,
2009ApJ...692..778R,keck,
2009ApJ...692.1476C,keck,
2009ApJ...691.1738B,keck,
2009ApJ...691.1328W,keck,
2009AJ....137.2968A,keck,
2009AJ....137.3297W,keck,
2009Sci...323.1041M,keck,
2009ApJ...691.1021D,keck,
2009ApJ...692..309E,keck,
2009ApJ...692..729D,keck,
2009MNRAS.392..125M,keck,
2009ApJ...690.1250S,keck,
2009ApJ...691..531C,keck,
2009ApJ...691..152C,keck,
2009AJ....137...62S,keck,
2009ApJ...690..683R,keck,
2009ApJ...691..738N,keck,
2009ApJ...690..295K,keck,
2009ApJ...690.1303M,keck,
2009ApJ...690.1236I,keck,
2009ApJ...691....1G,keck,
2009ApJ...690.1558P,keck,
2009Natur.457..562L,keck,
2009ApJ...690.1358B,keck,
2009ApJ...690L...1V,keck,
2009ApJ...691L..27P,keck,
2009ApJ...690.1745M,keck,
2009ApJ...690.1463L,keck,
2009AJ....137..157H,keck,
2009ApJ...690.1031B,keck,
2009AJ....137..470A,keck,
2008CeMDA.102..297B,keck,
2008PASJ...60S.489I,keck,
2008AJ....136.2306H,keck,
2008AJ....136.2541H,keck,
2008AJ....136.2227C,keck,
2008PASP..120.1259L,keck,
2008A&A...492L...5C,keck,
2008ApJ...689..883C,keck,
2008A&A...491..681A,keck,
2008ApJ...689..889C,keck,
2008ApJ...689..416B,keck,
2008ApJ...689..687B,keck,
2008ApJ...689..851A,keck,
2008ApJ...689..958K,keck,
2008ApJ...688.1186H,keck,
2008ApJ...689.1044G,keck,
2008ApJ...689..513T,keck,
2008ApJ...688.1326B,keck,
2008ApJ...689.1295K,keck,
2008ApJ...689..436L,keck,
2008MNRAS.391L..39H,keck,
2008MNRAS.391..183G,keck,
2008ApJ...687..608K,keck,
2008ApJ...688...85F,keck,
2008A&A...491L..29R,keck,
2008AJ....136.1995H,keck,
2008MNRAS.390.1505H,keck,
2008ApJ...687.1117F,keck,
2008ApJS..179....1T,keck,
2008ApJ...687.1253D,keck,
2008ApJ...687.1168N,keck,
2008ApJ...687..884S,keck,
2008ApJS..179..166S,keck,
2008ApJ...687..959B,keck,
2008ApJ...688..470P,keck,
2008Sci...322.1345K,keck,
2008Sci...322.1348M,keck,
2008ApJ...688...48V,keck,
2008MNRAS.390.1437C,keck,
2008AJ....136.2070A,keck,
2008MNRAS.390.1229B,keck,
2008ApJ...688L..17M,keck,
2008Icar..198...77M,keck,
2008A&A...489...23L,keck,
2008ApJ...685L.113S,keck,
2008MNRAS.390....2L,keck,
2008A&A...489.1233G,keck,
2008AJ....136.1587W,keck,
2008ApJ...686..966M,keck,
2008ApJ...686..749K,keck,
2008ApJ...686..408G,keck,
2008ApJ...686..467S,keck,
2008A&A...489..571T,keck,
2008ApJ...686...72C,keck,
2008ApJ...686..528L,keck,
2008ApJ...686..649J,keck,
2008ApJ...685..705R,keck,
2008Natur.455..775S,keck,
2008ApJ...685.1183L,keck,
2008Natur.455..638W,keck,
2008AJ....136.1523S,keck,
2008ApJ...686..485S,keck,
2008ApJ...685..344P,keck,
2008MNRAS.389...93T,keck,
2008ApJ...685..361U,keck,
2008ApJ...685..298D,keck,
2008ApJ...685..313P,keck,
2008ApJ...684.1390R,keck,
2008ApJ...684..635B,keck,
2008ApJ...685L..43K,keck,
2008ApJ...684..364T,keck,
2008ApJ...684L.107S,keck,
2008ApJ...684..933G,keck,
2008ApJ...684..905E,keck,
2008ApJ...684..160M,keck,
2008AJ....136.1110M,keck,
2008AJ....136..994L,keck,
2008AJ....136.1147B,keck,
2008AJ....136.1179B,keck,
2008AJ....136..954G,keck,
2008MNRAS.389..311O,keck,
2008ApJ...684...68F,keck,
2008PhST..130a4003V,keck,
2008PhST..130a4001M,keck,
2008ApJ...683..924C,keck,
2008ApJ...683.1085Z,keck,
2008ApJ...683..659S,keck,
2008ApJ...683L.119B,keck,
2008A&A...486..877B,keck,
2008AJ....136..881K,keck,
2008AJ....136..521D,keck,
2008ApJ...683L.139Z,keck,
2008ApJ...683L.155M,keck,
2008ApJ...682.1217K,keck,
2008ApJ...683L..29K,keck,
2008ApJ...683L.167D,keck,
2008ApJ...682..724B,keck,
2008ApJ...682.1283W,keck,
2008ApJ...683L..63W,keck,
2008ApJ...682.1029C,keck,
2008MNRAS.388.1419O,keck,
2008AJ....136..676P,keck,
2008ApJ...682.1256L,keck,
2008ApJ...682.1248S,keck,
2008AJ....136..367M,keck,
2008ApJ...682L..25C,keck,
2008MNRAS.388..347C,keck,
2008Icar..196...97M,keck,
2008ApJ...682L..57M,keck,
2008ApJ...681.1017F,keck,
2008ApJ...681..931B,keck,
2008ApJ...682..373M,keck,
2008AJ....136..197V,keck,
2008ApJ...682..445C,keck,
2008ApJ...681..925W,keck,
2008ApJ...681.1524L,keck,
2008ApJ...681.1254Z,keck,
2008ApJ...681..881W,keck,
2008ApJ...681..831F,keck,
2008ApJ...681..232L,keck,
2008ApJ...681..594H,keck,
2008ApJ...681..579B,keck,
2008ApJ...681L..97M,keck,
2008ApJ...681L..25M,keck,
2008ApJ...681L..57C,keck,
2008ApJ...681L..53C,keck,
2008AJ....136..234C,keck,
2008AJ....136..181C,keck,
2008NewAR..52..117D,keck,
2008NewAR..52...94A,keck,
2008ApJ...680L..21F,keck,
2008ApJ...680..224Z,keck,
2008ApJ...680..568S,keck,
2008ApJ...680..483S,keck,
2008ApJ...679..942M,keck,
2008ApJ...680...70M,keck,
2008ApJ...679.1478K,keck,
2008ApJ...680..550G,keck,
2008ApJS..176..374H,keck,
2008MNRAS.387..741J,keck,
2008ApJ...680.1450P,keck,
2008Icar..195..663W,keck,
2008Icar..195..752L,keck,
2008ApJ...680..793D,keck,
2008ApJ...679.1204D,keck,
2008ApJ...680L..61B,keck,
2008AJ....135.2163R,keck,
2008MNRAS.386..781M,keck,
2008MNRAS.386..416B,keck,
2008MNRAS.386.1169T,keck,
2008Icar..195..295M,keck,
2008Natur.453..196O,keck,
2008AJ....135.1766Z,keck,
2008ApJ...678.1005P,keck,
2008ApJ...678..744P,keck,
2008ApJ...679..762K,keck,
2008ApJ...678..463I,keck,
2008ApJ...678.1372C,keck,
2008ApJ...678.1127K,keck,
2008ApJ...679L..49B,keck,
2008ApJ...678L.125B,keck,
2008Icar..195...34V,keck,
2008ApJ...678L..17S,keck,
2008Icar..195..361S,keck,
2008AJ....135.1659S,keck,
2008ApJ...679..732H,keck,
2008Natur.453..469S,keck,
2008Icar..195..348D,keck,
2008PASP..120..531C,keck,
2008AJ....135.1793C,keck,
2008ApJ...678..985B,keck,
2008ApJ...678..758L,keck,
2008A&A...482..961D,keck,
2008MNRAS.386..715T,keck,
2008ApJ...678L..59I,keck,
2008ApJ...676.1281M,keck,
2008ApJ...676.1016D,keck,
2008MNRAS.385.2049G,keck,
2008A&A...481..381L,keck,
2008AJ....135.1311A,keck,
2008ApJ...677..169V,keck,
2008ApJ...677.1324T,keck,
2008ApJ...677.1046G,keck,
2008JQSRT.109..883V,keck,
2008ApJ...677L..51T,keck,
2008ApJ...677L..43D,keck,
2008ApJ...677..441C,keck,
2008AJ....135.1343G,keck,
2008ApJ...676.1307B,keck,
2008ApJ...677..943D,keck,
2008ApJ...677.1060W,keck,
2008ApJ...677L...5V,keck,
2008MNRAS.385.1709P,keck,
2008AJ....135.1207M,keck,
2008ApJ...677..790L,keck,
2008ApJ...676..816G,keck,
2008ApJ...676..944G,keck,
2008ApJ...677.1253B,keck,
2008ApJ...677...79F,keck,
2008MNRAS.385.2011P,keck,
2008ApJ...676..163M,keck,
2008ApJ...675..262R,keck,
2008ApJ...675..201M,keck,
2008ApJ...675..626W,keck,
2008MNRAS.384.1053M,keck,
2008ApJ...675.1156M,keck,
2008AJ....135..922K,keck,
2008ApJS..175...97H,keck,
2008ApJ...675..777R,keck,
2008Sci...319.1504C,keck,
2008ApJ...675...49S,keck,
2008AJ....135.1421G,keck,
2008MNRAS.384..987C,keck,
2008MNRAS.385L..53C,keck,
2008ApJ...676..594K,keck,
2008ApJ...675..790F,keck,
2008ApJ...675.1213R,keck,
2008ApJ...675.1278S,keck,
2008ApJ...676L...1O,keck,
2008ApJ...676L..49S,keck,
2008Icar..194..347M,keck,
2008Natur.452..194H,keck,
2008A&A...480L..13C,keck,
2008ApJS..175...48R,keck,
2008ApJ...675..698T,keck,
2008MNRAS.383.1581E,keck,
2008ApJ...674..711S,keck,
2008ApJ...674..768O,keck,
2008AJ....135..496I,keck,
2008ApJ...673L.185B,keck,
2008PASP..120..266W,keck,
2008ApJ...674...51E,keck,
2008ApJ...673..778A,keck,
2008AJ....135.1057J,keck,
2008Sci...319..927G,keck,
2008AJ....135..637H,keck,
2008MNRAS.383.1485V,keck,
2008ApJ...673..703M,keck,
2008ApJ...673..163S,keck,
2008ApJ...672..177L,keck,
2008ApJ...672...59P,keck,
2008AJ....135..338F,keck,
2008AJ....135..348S,keck,
2008AdSpR..41.1965W,keck,
2008ApJ...672..153C,keck,
2008A&A...477..895Z,keck,
2008ApJ...673L..21D,keck,
2008ApJ...673..418W,keck,
2008A&A...477..641K,keck,
2008A&A...478..203G,keck,
2008A&A...478..235C,keck,
2008AJ....135...55B,keck,
2008ApJ...672..146S,keck,
2008ApJ...672..320C,keck,
2008ApJ...672..449P,keck,
2008MNRAS.383...11H,keck,
2008MNRAS.383..247P,keck,
2008MNRAS.383..263L,keck,
2008Icar..193..252S,keck,
2008ApJ...673L..79N,keck,
2008MNRAS.383.1058C,keck,
2008ApJS..174...31H,keck,
2007ApJ...671.1446H,keck,
2007ApJ...671..781D,keck,
2007ApJS..173..471M,keck,
2007Icar..192..527S,keck,
2007ApJ...671.2017R,keck,
2007ApJ...670.1391R,keck,
2007ApJ...671.1503M,keck,
2007ApJ...671..748K,keck,
2007ApJ...671.1591I,keck,
2007ApJ...671.1227D,keck,
2007MNRAS.382..971V,keck,
2007MNRAS.382.1169P,keck,
2007MNRAS.382.1729H,keck,
2007MNRAS.382..481E,keck,
2007ApJ...670.1275L,keck,
2007ApJ...671.1388D,keck,
2007AJ....134.2328B,keck,
2007ApJ...670.1214B,keck,
2007ApJ...671L..25S,keck,
2007ApJ...670L.113W,keck,
2007ApJ...671.1196M,keck,
2007A&A...476.1205D,keck,
2007Icar..192..117F,keck,
2007Icar..192..558S,keck,
2007ApJ...671..872Z,keck,
2007ApJ...670.1000H,keck,
2007A&A...474..591W,keck,
2007ApJ...670..833J,keck,
2007ApJ...670..190H,keck,
2007ApJ...669..801C,keck,
2007ApJ...670...15R,keck,
2007Sci...318..962A,keck,
2007ApJ...670..747K,keck,
2007ApJ...670..536F,keck,
2007ApJ...670..826B,keck,
2007Icar..191..267G,keck,
2007ApJ...669.1336F,keck,
2007A&A...474..815M,keck,
2007MNRAS.381..962C,keck,
2007MNRAS.382..109T,keck,
2007MNRAS.382..412O,keck,
2007MNRAS.382...48G,keck,
2007MNRAS.382..473B,keck,
2007MNRAS.381.1508M,keck,
2007AJ....134.1916T,keck,
2007AJ....134.2046J,keck,
2007ApJ...670L..29B,keck,
2007ApJ...670L..41K,keck,
2007ApJ...670L..49S,keck,
2007ApJ...670L...9M,keck,
2007ApJ...669..135M,keck,
2007ApJ...669..241M,keck,
2007ApJ...669L..97L,keck,
2007ApJ...669..929L,keck,
2007ApJ...669.1072E,keck,
2007ApJ...670..313S,keck,
2007Icar..191..749L,keck,
2007Icar..191..172D,keck,
2007Icar..191..616C,keck,
2007ApJ...670..499P,keck,
2007ApJ...668...23P,keck,
2007A&A...473..239K,keck,
2007ApJ...668L..31M,keck,
2007ApJ...668L..99Q,keck,
2007ApJ...667L.195M,keck,
2007ApJ...668..245G,keck,
2007ApJ...668..643L,keck,
2007ApJ...668..756V,keck,
2007ApJ...668..738V,keck,
2007ApJ...667.1196B,keck,
2007ApJ...667.1267S,keck,
2007ApJ...667..673G,keck,
2007ApJ...667..760Z,keck,
2007ApJ...667..826P,keck,
2007ApJ...668..853K,keck,
2007ApJ...668..168G,keck,
2007ApJ...667..900H,keck,
2007Ap&SS.311..305D,keck,
2007AJ....134.1634M,keck,
2007ApJ...667.1185L,keck,
2007ApJ...666..716D,keck,
2007PASP..119..962H,keck,
2007ApJ...666L.121T,keck,
2007ApJ...667..549W,keck,
2007A&A...472..537C,keck,
2007MNRAS.380.1245E,keck,
2007ApJ...666.1116S,keck,
2007ApJ...666.1205Z,keck,
2007ApJ...666..267P,keck,
2007ApJ...666..346B,keck,
2007ApJ...666..694W,keck,
2007ApJS..172..320K,keck,
2007ApJS..172..545R,keck,
2007AJ....134.1276W,keck,
2007ApJ...666..674M,keck,
2007ApJ...666..794F,keck,
2007MNRAS.380.1285P,keck,
2007MNRAS.380..281M,keck,
2007Sci...317.1888D,keck,
2007ApJ...667..117T,keck,
2007ApJ...665L...5B,keck,
2007Sci...317..924P,keck,
2007A&A...470..497K,keck,
2007A&A...471L...5R,keck,
2007A&A...471..467B,keck,
2007ApJ...665.1067M,keck,
2007ApJ...665.1381A,keck,
2007ApJ...665..767R,keck,
2007ApJ...665..921F,keck,
2007ApJ...664.1167K,keck,
2007ApJ...664.1190S,keck,
2007AJ....134..516S,keck,
2007AJ....134..668A,keck,
2007AJ....134..749B,keck,
2007AJ....134..846S,keck,
2007ApJ...665L.119R,keck,
2007ApJ...665L.135C,keck,
2007ApJ...665L.167W,keck,
2007A&A...471..499M,keck,
2007ApJ...665..265F,keck,
2007ApJ...665..744P,keck,
2007MNRAS.379.1484R,keck,
2007Icar..189..589B,keck,
2007Icar..189..401L,keck,
2007ApJ...664.1102K,keck,
2007ApJ...665..785J,keck,
2007AJ....134..637H,keck,
2007AN....328..653K,keck,
2007AJ....134..411M,keck,
2007ApJ...663.1187H,keck,
2007ApJ...663..516D,keck,
2007PASP..119..747T,keck,
2007AJ....134..241J,keck,
2007ApJ...663.1285J,keck,
2007PASP..119..722S,keck,
2007MNRAS.379..308D,keck,
2007ApJ...663..420C,keck,
2007ApJ...663..677S,keck,
2007ApJ...664..474R,keck,
2007ApJ...664..181B,keck,
2007Natur.448..172D,keck,
2007ApJ...663..960S,keck,
2007ApJ...663..394K,keck,
2007MNRAS.378..801E,keck,
2007AJ....134..391C,keck,
2007ApJ...663..204B,keck,
2007ApJ...663...10S,keck,
2007ApJ...663L..73G,keck,
2007ApJS..171....1M,keck,
2007ApJ...663L..37O,keck,
2007ApJS..171...29P,keck,
2007ApJ...663..844M,keck,
2007A&A...468L...5B,keck,
2007ApJ...661..714C,keck,
2007JGRE..112.6003E,keck,
2007ApJ...662..923G,keck,
2007Sci...316.1877M,keck,
2007ApJ...662..574M,keck,
2007MNRAS.378..221M,keck,
2007MNRAS.378..416V,keck,
2007ApJ...662L..79C,keck,
2007AJ....133.2679H,keck,
2007ApJ...662..909K,keck,
2007ApJ...662..651I,keck,
2007ApJ...661..982S,keck,
2007ApJ...661..892M,keck,
2007A&A...467.1253H,keck,
2007MNRAS.378..551B,keck,
2007Sci...316.1585B,keck,
2007ApJ...661..750T,keck,
2007ApJ...661.1152F,keck,
2007ApJ...662...72B,keck,
2007ApJ...662..781R,keck,
2007ApJ...662.1059H,keck,
2007MNRAS.378..318B,keck,
2007MNRAS.378..109M,keck,
2007AJ....133.2607R,keck,
2007AJ....133.2709M,keck,
2007ApJ...662..272V,keck,
2007ApJ...662L...1D,keck,
2007AJ....133.2015S,keck,
2007ApJ...660L..11N,keck,
2007ApJ...660L..15G,keck,
2007ApJ...660L..19P,keck,
2007ApJ...660L..27F,keck,
2007ApJ...660L..35K,keck,
2007ApJ...660L..39W,keck,
2007ApJ...660L..47N,keck,
2007ApJ...660L..55C,keck,
2007ApJ...660L..59W,keck,
2007ApJ...660L..65L,keck,
2007ApJ...660L..73S,keck,
2007ApJ...660L..23G,keck,
2007ApJ...661..496M,keck,
2007A&A...466L..13R,keck,
2007ApJ...661L..97B,keck,
2007ApJ...661..368W,keck,
2007ApJ...661..477V,keck,
2007ApJ...660..923M,keck,
2007ApJ...661L..85K,keck,
2007GeoRL..34.9104J,keck,
2007MNRAS.377..657G,keck,
2007ApJ...660L...1D,keck,
2007Icar..188..224G,keck,
2007Natur.447..562E,keck,
2007Natur.447..458K,keck,
2007ApJ...661..437K,keck,
2007A&A...467..565B,keck,
2007ApJ...660...62K,keck,
2007ApJ...660..504B,keck,
2007ApJ...660.1572G,keck,
2007ApJ...660.1492C,keck,
2007ApJ...660.1428K,keck,
2007AJ....133.2320S,keck,
2007MNRAS.377..759S,keck,
2007ApJ...660L..43N,keck,
2007ApJ...660L..31M,keck,
2007ApJ...660...81M,keck,
2007ApJ...660L..51L,keck,
2007AJ....133.2008K,keck,
2007ApJ...660L...7K,keck,
2007ApJ...660...47D,keck,
2007MNRAS.377..806C,keck,
2007ApJ...660L.105C,keck,
2007ApJ...660..461B,keck,
2007ApJ...660..288P,keck,
2007ApJ...659...84S,keck,
2007ApJS..169..430R,keck,
2007Icar..187..482D,keck,
2007ApJ...659L..13O,keck,
2007PASP..119..360P,keck,
2007MNRAS.376.1425G,keck,
2007ApJ...658..865J,keck,
2007MNRAS.376.1445C,keck,
2007ApJ...659...98R,keck,
2007ApJ...658.1312M,keck,
2007ApJ...659..685B,keck,
2007ApJ...659.1138M,keck,
2007AJ....133.1722E,keck,
2007ApJ...658..778Y,keck,
2007ApJ...659.1536R,keck,
2007ApJ...659.1241R,keck,
2007ApJ...658L..95B,keck,
2007ApJ...659..931B,keck,
2007ApJ...658.1217M,keck,
2007ApJ...659L.161C,keck,
2007ApJ...659L..25M,keck,
2007AJ....133.1490W,keck,
2007Icar..187..144M,keck,
2007ApJ...657..897K,keck,
2007Natur.446..294B,keck,
2007MNRAS.376..287A,keck,
2007A&A...464..119C,keck,
2007MNRAS.375.1528K,keck,
2007MNRAS.376..157C,keck,
2007MNRAS.376..416R,keck,
2007ApJ...658..520L,keck,
2007AJ....133.1085B,keck,
2007ApJ...657L.105F,keck,
2007ApJ...657..738L,keck,
2007ApJ...658..410S,keck,
2007A&A...464L..61F,keck,
2007ApJ...657..533W,keck,
2007ApJ...657..241K,keck,
2007A&A...464..299G,keck,
2007Icar..187..156C,keck,
2007MNRAS.375.1364L,keck,
2007Icar..187..240D,keck,
2007MNRAS.375.1299V,keck,
2007AJ....133..757H,keck,
2007ApJ...657..338P,keck,
2007ApJ...658...78W,keck,
2007PASP..119..135P,keck,
2007ApJ...656....1L,keck,
2007AJ....133..439C,keck,
2007AJ....133..639G,keck,
2007AJ....133..568A,keck,
2007ApJ...656.1121R,keck,
2007MNRAS.375..705H,keck,
2007ApJS..168..231P,keck,
2007ApJ...656..372G,keck,
2007ApJ...656..186B,keck,
2007ApJ...656..552B,keck,
2007ApJS..168..297T,keck,
2007ApJ...656.1150S,keck,
2007ApJ...656..666O,keck,
2007ApJ...655..735H,keck,
2007ApJ...655L.105S,keck,
2007ApJ...655.1172T,keck,
2007ApJ...655.1033M,keck,
2007AJ....133..420O,keck,
2007ApJ...656..505M,keck,
2007MNRAS.374..634T,keck,
2007MNRAS.374..910E,keck,
2007ApJ...655L..33J,keck,
2007PASP..119...90M,keck,
2007ApJ...654..153C,keck,
2007Icar..186..291H,keck,
2007AJ....133..284B,keck,
2007AJ....133..206I,keck,
2007AJ....133..186L,keck,
2007ApJ...654..878B,keck,
2007ApJ...654..115C,keck,
2007A&A...461..823V,keck,
2007ApJ...654L..33S,keck,
2007ApJ...654..764B,keck,
2007AJ....133..130G,keck,
2007AJ....133..162H,keck,
2007MNRAS.374..657R,keck,
2007ApJ...655...30V,keck,
2007ApJ...654L..77E,keck,
2007AJ....133...58K,keck,
2006MNRAS.373.1531C,keck,
2006ApJ...653..700S,keck,
2006ApJ...653..159K,keck,
2006ApJ...652..994C,keck,
2006ApJ...653..788B,keck,
2006ApJ...653L..25G,keck,
2006ChJAS...6a.335P,keck,
2006PASP..118.1685B,keck,
2006ApJ...653..774B,keck,
2006Natur.444.1047F,keck,
2006Icar..185..476K,keck,
2006ApJ...653L..21C,keck,
2006ApJ...653.1027W,keck,
2006ApJ...653.1049W,keck,
2006ApJ...653..255C,keck,
2006ApJ...653L.113K,keck,
2006Icar..185..403W,keck,
2006ApJ...653L..69W,keck,
2006ApJ...653.1004R,keck,
2006ApJ...652.1188G,keck,
2006AJ....132.2618S,keck,
2006AJ....132.1763H,keck,
2006NewAR..50..694S,keck,
2006NewAR..50..650C,keck,
2006ApJ...652..157M,keck,
2006ApJ...652..323B,keck,
2006MNRAS.372.1531S,keck,
2006A&A...458..461K,keck,
2006ApJ...651..688S,keck,
2006MNRAS.373..217L,keck,
2006ApJ...651..791B,keck,
2006ApJ...651.1166M,keck,
2006ApJ...652..709H,keck,
2006ApJ...652..576D,keck,
2006ApJ...652..313B,keck,
2006Icar..185...39M,keck,
2006MNRAS.373L..70I,keck,
2006ApJ...651..713T,keck,
2006ApJ...651..667F,keck,
2006ApJ...651L..93S,keck,
2006A&A...458..427J,keck,
2006AJ....132.2159W,keck,
2006AJ....132.2099N,keck,
2006ApJ...651L..61O,keck,
2006ApJ...651...61H,keck,
2006ApJ...651..120B,keck,
2006ApJ...651..101W,keck,
2006PASP..118.1361S,keck,
2006A&A...457L...9D,keck,
2006ApJS..166..585B,keck,
2006ApJ...649L..61O,keck,
2006ApJ...650L..87V,keck,
2006ApJ...650..706S,keck,
2006ApJ...650..510A,keck,
2006ApJ...650..272P,keck,
2006Icar..184..517S,keck,
2006A&A...456..535S,keck,
2006MNRAS.371.1459T,keck,
2006Natur.443..308H,keck,
2006ApJ...648..250C,keck,
2006MNRAS.371..221G,keck,
2006ApJ...648L..89D,keck,
2006ApJ...648L..97P,keck,
2006ARA&A..44..193B,keck,
2006ARA&A..44..415F,keck,
2006MNRAS.371..465S,keck,
2006PASP..118.1249B,keck,
2006ApJS..166...69S,keck,
2006ApJ...648L..93P,keck,
