2013PhRvD..88d3502V,keck,,HIRES,0
2013RAA....13.1189M,keck,,HIRES,1
2013Sci...339.1398K,keck,,AO|LGS|NGS|OSIRIS,0
2013Sci...340..587B,keck,,AO|NGS|NIRC2,0
2013Sci...342..218F,keck,,ESI|HIRES,0
2013Sci...342..331H,keck,,HIRES,0
2014A&A...561A.101L,keck,,AO|IF,0
2014A&A...562A.111B,keck,,AO|NGS|NIRC2,0
2014A&A...562A.116K,keck,,,1
2014A&A...564A..98S,keck,,ESI,0
2014A&A...564A.118V,keck,,AO|IF,0
2014A&A...565A..26S,keck,,DEIMOS|LRIS,0
2014A&A...565A..98L,keck,,ESI,0
2014A&A...565A.114F,keck,,DEIMOS|LRIS|AO|LGS|OSIRIS,0
2014A&A...566A.102S,keck,,LRIS,0
2014A&A...567A..20R,keck,,HIRES,0
2014A&A...567A..48C,keck,,HIRES,1
2014A&A...567A.112A,keck,,HIRES,0
2014A&A...567A.141G,keck,,NIRSPEC,0
2014A&A...568A..17O,keck,,MIRLIN,0
2014A&A...568A..22B,keck,,LRIS,0
2014A&A...568A..92M,keck,,AO|LGS|NIRC2,0
2014A&A...569A..99W,keck,,HIRES,0
2014A&A...572A..41L,keck,,,0
2014A&A...572A..67Z,keck,,NIRSPEC,0
2014A&A...572A..90L,keck,,DEIMOS,0
2014AJ....147...12B,keck,,LRIS,0
2014AJ....147...15P,keck,,NIRSPEC,0
2014AJ....147...29B,keck,,HIRES,0
2014AJ....147...37V,keck,,DEIMOS,0
2014AJ....147...39C,keck,,AO|NGS|NIRC2|HIRES,0
2014AJ....147...89H,keck,,LRIS,0
2014AJ....147..112P,keck,,ESI|LRIS,0
2014AJ....147..113C,keck,,AO|LGS|NIRC2,0
2014AJ....147..128H,keck,,HIRES,0
2014AJ....147..157S,keck,,AO|LGS|NIRC2,0
2014AJ....148....6G,keck,,AO|LGS|NIRC2,0
2014AJ....148...13R,keck,,DEIMOS|LRIS|MOSFIRE,0
2014AJ....148...22H,keck,,NIRSPEC,0
2014AJ....148...32J,keck,,DEIMOS,0
2014AJ....148...82W,keck,,AO|LGS|NIRC2,0
2014AJ....148..108B,keck,,AO|NGS|NIRC2,0
2014AN....335..345E,keck,,HIRES,0
2014AN....335..486F,keck,,HIRES|LRIS,0
2014AN....335..797G,keck,,HIRES,0
2014Ap&SS.350...65F,keck,,AO|NGS|NIRC2,0
2014ApJ...780...20R,keck,,NIRSPEC,0
2014ApJ...780...25E,keck,,AO|NIRC2,0
2014ApJ...780...54B,keck,,AO|LGS|NIRC2,0
2014ApJ...780...75D,keck,,LRIS,0
2014ApJ...780..119K,keck,,DEIMOS|LRIS,0
2014ApJ...780..122L,keck,,DEIMOS,0
2014ApJ...780..134S,keck,,AO|LGS|ESI|LRIS,0
2014ApJ...780..143A,keck,,,0
2014ApJ...780..149R,keck,,LRIS,0
2014ApJ...780L..30C,keck,,NIRC2,1
2014ApJ...781....1L,keck,,LRIS,0
2014ApJ...781...20K,keck,,AO|NGS|NIRC2,1
2014ApJ...781...28M,keck,,AO|NGS|NIRC2|HIRES,0
2014ApJ...781...29C,keck,,AO|NGS|NIRC2|HIRES,0
2014ApJ...781...31C,keck,,HIRES,1
2014ApJ...781...37P,keck,,LRIS,0
2014ApJ...781...42O,keck,,DEIMOS|LRIS,0
2014ApJ...781...55W,keck,,AO|NIRC2|NGS,0
2014ApJ...781...61W,keck,,AO|LGS|OSIRIS,0
2014ApJ...781..103K,keck,,,0
2014ApJ...781..109O,keck,,HIRES,1
2014ApJ...781L..37S,keck,,AO|LGS|NIRC2,0
2014ApJ...782...14V,keck,,HIRES,0
2014ApJ...782...22B,keck,,DEIMOS,0
2014ApJ...782...42C,keck,,DEIMOS|LRIS,0
2014ApJ...782...78D,keck,,DEIMOS,0
2014ApJ...782...79W,keck,,DEIMOS,0
2014ApJ...782..115M,keck,,DEIMOS,0
2014ApJ...782L...5M,keck,,LRIS,0
2014ApJ...782L..29R,keck,,ESI,0
2014ApJ...782L..36S,keck,,MOSFIRE,0
2014ApJ...783...27S,keck,,NIRC2,1
2014ApJ...783...28G,keck,,DEIMOS|LRIS,0
2014ApJ...783...40G,keck,,DEIMOS,0
2014ApJ...783...68B,keck,,AO|LGS|NIRC2,0
2014ApJ...783...79X,keck,,HIRES,0
2014ApJ...783..104W,keck,,AO|IF,0
2014ApJ...783..117B,keck,,LRIS,0
2014ApJ...783..119W,keck,,DEIMOS,0
2014ApJ...783..122K,keck,,DEIMOS|LRIS|NIRSPEC,0
2014ApJ...783..131Y,keck,,AO|LGS|NIRC|NIRC2|OSIRIS,0
2014ApJ...783L..29L,keck,,NIRSPEC,0
2014ApJ...783L..37M,keck,,AO|LGS|NGS|NIRC2,0
2014ApJ...784....9B,keck,,DEIMOS|LRIS,0
2014ApJ...784...45R,keck,,HIRES,0
2014ApJ...784...65B,keck,,AO|LGS|NGS|NIRC2|OSIRIS,0
2014ApJ...784...70M,keck,,AO|LGS|OSIRIS,0
2014ApJ...784...79D,keck,,AO|LGS|OSIRIS,0
2014ApJ...784..171Y,keck,,LRIS,0
2014ApJ...784L...8J,keck,,LRIS,0
2014ApJ...784L..12G,keck,,AO|LGS|MOSFIRE|NIRC2,0
2014ApJ...785...16J,keck,,AO|LGS|OSIRIS|HIRES,1
2014ApJ...785...37B,keck,,LRIS,0
2014ApJ...785...93K,keck,,HIRES,0
2014ApJ...785..114L,keck,,LRIS,0
2014ApJ...785..126K,keck,,AO|NGS|HIRES|NIRC2,0
2014ApJ...785..144G,keck,,AO|LGS|NIRC2|DEIMOS|LRIS,0
2014ApJ...785..155B,keck,,AO|NIRC2,0
2014ApJ...786....2V,keck,,HIRES,0
2014ApJ...786....3S,keck,,LRIS,0
2014ApJ...786....9P,keck,,DEIMOS,0
2014ApJ...786...16D,keck,,LRIS,0
2014ApJ...786...30C,keck,,DEIMOS,0
2014ApJ...786...61T,keck,,DEIMOS|LRIS,0
2014ApJ...786...74F,keck,,HIRES,0
2014ApJ...786...97H,keck,,LRIS,0
2014ApJ...786..100C,keck,,AO|NGS|NIRC2|HIRES,0
2014ApJ...786..106M,keck,,LRIS,0
2014ApJ...786..134M,keck,,DEIMOS|LRIS,0
2014ApJ...787....5N,keck,,AO|LGS|NIRC2,0
2014ApJ...787...19M,keck,,DEIMOS,0
2014ApJ...787...55I,keck,,LRIS,0
2014ApJ...787...97V,keck,,HIRES,1
2014ApJ...787..104C,keck,,AO|NGS|NIRC2,1
2014ApJ...788....2B,keck,,AO|NGS|NIRC2,0
2014ApJ...788...39T,keck,,HIRES,1
2014ApJ...788...40T,keck,,AO|LGS|NIRC2,0
2014ApJ...788...74S,keck,,LRIS,0
2014ApJ...788...87F,keck,,MOSFIRE,0
2014ApJ...788...88J,keck,,DEIMOS,0
2014ApJ...788...92S,keck,,HIRES,0
2014ApJ...788..102Z,keck,,HIRES,0
2014ApJ...788..110K,keck,,NIRSPEC,0
2014ApJ...788..114R,keck,,AO|LGS|NGS|NIRC2,0
2014ApJ...788..119L,keck,,HIRES,1
2014ApJ...788..133T,keck,,DEIMOS,0
2014ApJ...788..145G,keck,,AO|LGS|OSIRIS,0
2014ApJ...788..154O,keck,,LRIS,0
2014ApJ...788..180C,keck,,HIRES,0
2014ApJ...788L..29B,keck,,MOSFIRE,0
2014ApJ...789...27D,keck,,NIRSPEC,0
2014ApJ...789..104O,keck,,LRIS,0
2014ApJ...789..114B,keck,,HIRES,1
2014ApJ...789..115S,keck,,AO|LGS|NIRC2,0
2014ApJ...789..119K,keck,,AO|LGS|LRIS|NIRC2,0
2014ApJ...789L..31W,keck,,LRIS,0
2014ApJ...790....1B,keck,,AO|LGS|NIRC2|OSIRIS,0
2014ApJ...790....3K,keck,,AO|NGS|NIRC2,0
2014ApJ...790...17F,keck,,DEIMOS,0
2014ApJ...790...40C,keck,,AO|LGS|NIRC2|LRIS,0
2014ApJ...790...46H,keck,,AO|LGS|NIRC2|LRIS,0
2014ApJ...790...73V,keck,,DEIMOS,0
2014ApJ...790..120C,keck,,LRIS,0
2014ApJ...790..133D,keck,,AO|LGS|NIRC2,0
2014ApJ...791....3S,keck,,NIRSPEC,0
2014ApJ...791...14M,keck,,HIRES,0
2014ApJ...791...24M,keck,,AO|NIRC2,0
2014ApJ...791...35L,keck,,AO|NIRC2|NGS,0
2014ApJ...791...80A,keck,,DEIMOS,0
2014ApJ...791...89D,keck,,HIRES,0
2014ApJ...791..101M,keck,,DEIMOS,0
2014ApJ...791..108F,keck,,AO|LGS|NGS|NIRC2,0
2014ApJ...791..111W,keck,,AO|LGS|NGS|NIRC2,0
2014ApJ...791..122P,keck,,NIRSPEC,0
2014ApJ...791..130Z,keck,,DEIMOS,0
2014ApJ...791L...5T,keck,,LRIS,0
2014ApJ...791L..29J,keck,,HIRES,1
2014ApJ...792....8W,keck,,HIRES|LRIS,0
2014ApJ...792...15T,keck,,DEIMOS,0
2014ApJ...792...16W,keck,,DEIMOS|LRIS,0
2014ApJ...792...95C,keck,,DEIMOS,0
2014ApJ...792..119D,keck,,AO|LGS|NIRC2,0
2014ApJ...792..135T,keck,,LRIS,0
2014ApJ...792L..12K,keck,,LRIS,0
2014ApJ...793....8W,keck,,AO|LGS|NIRC2,0
2014ApJ...793...38A,keck,,AO|LGS|NIRC2|LRIS,0
2014ApJ...793..103S,keck,,HIRES,0
2014ApJ...793..120H,keck,,AO|NIRC2,0
2014ApJ...793L..14M,keck,,DEIMOS,0
2014ApJ...793L..20R,keck,,DEIMOS|LRIS,0
2014ApJ...793L..31V,keck,,DEIMOS|LRIS|MOSFIRE,0
2014ApJ...793L..44B,keck,,NIRSPEC,0
2014ApJ...794....5T,keck,,MOSFIRE,0
2014ApJ...794...15J,keck,,HIRES,0
2014ApJ...794...51H,keck,,HIRES,0
2014ApJ...794...89K,keck,,HIRES,0
2014ApJ...794..102S,keck,,LRIS,0
2014ApJ...794..117S,keck,,LRIS,0
2014ApJ...794..129H,keck,,MOSFIRE,0
2014ApJ...794..156R,keck,,LRIS,0
2014ApJ...794..169H,keck,,AO|LGS|OSIRIS,0
2014ApJ...795...20S,keck,,MOSFIRE,0
2014ApJ...795...22M,keck,,DEIMOS|NIRSPEC,0
2014ApJ...795...25K,keck,,HIRES,0
2014ApJ...795...33E,keck,,MOSFIRE,0
2014ApJ...795..133C,keck,,AO|NGS|NIRC2,1
2014ApJ...795..145B,keck,,MOSFIRE,0
2014ApJ...795..151E,keck,,HIRES,0
2014ApJ...795..165S,keck,,MOSFIRE,0
2014ApJ...795..167S,keck,,HIRES,0
2014ApJ...795L..12L,keck,,LRIS,0
2014ApJ...795L..20Y,keck,,MOSFIRE,0
2014ApJ...796...52B,keck,,DEIMOS,0
2014ApJ...796...68B,keck,,HIRES,1
2014ApJ...796...76G,keck,,DEIMOS,0
2014ApJ...796...91B,keck,,DEIMOS,0
2014ApJ...796...92H,keck,,AO|LGS|NIRC2|LRIS|ESI,0
2014ApJ...796..115Z,keck,,AO|NGS|NIRC2,0
2014ApJ...796..140P,keck,,LRIS,0
2014ApJ...796L...8W,keck,,NIRC2|AO|LGS,0
2014ApJ...796L..24J,keck,,,1
2014ApJ...797...24V,keck,,DEIMOS|LRIS|MOSFIRE,0
2014ApJ...797...69R,keck,,HIRES,1
2014ApJ...797..102R,keck,,DEIMOS,0
2014ApJ...797..108H,keck,,DEIMOS,0
2014ApJ...797..116C,keck,,HIRES,0
2014ApJ...797..119M,keck,,AO|IF,0
2014ApJ...797..138C,keck,,AO|LGS|NIRC2,0
2014ApJ...797L...2V,keck,,DEIMOS,0
2014ApJS..210...20M,keck,,AO|NGS|NIRC2|HIRES,0
2014ApJS..211....5R,keck,,HIRES,1
2014ApJS..211...21E,keck,,DEIMOS|LRIS,0
2014ApJS..213...25S,keck,,DEIMOS,0
2014ApJS..213...34K,keck,,HIRES,0
2014ApJS..214...24S,keck,,LRIS,0
2014ApJS..214...26S,keck,,HIRES,0
2014CoSka..43..513E,keck,,HIRES,0
2014Icar..228..167D,keck,,NIRSPEC,0
2014Icar..229..214O,keck,,NIRSPEC,0
2014Icar..231..146F,keck,,LWS,0
2014Icar..236...28D,keck,,AO|NGS|NIRC2,0
2014Icar..237..211D,keck,,AO|NIRC2,0
2014Icar..238..125D,keck,,NIRSPEC,0
2014Icar..238..137S,keck,,AO|LGS|NGS|NIRC2,0
2014Icar..239..118B,keck,,AO|LGS|NIRC2,0
2014Icar..241...13B,keck,,AO|NIRC2,0
2014Icar..242..365D,keck,,AO|NGS|NIRC2,0
2014Icar..242..379D,keck,,AO|NIRC2,0
2014MNRAS.437.1950B,keck,,AO|LGS|NIRC2,0
2014MNRAS.437.2017T,keck,,DEIMOS,0
2014MNRAS.437.3288B,keck,,,0
2014MNRAS.438..476P,keck,,,1
2014MNRAS.438.1391P,keck,,DEIMOS|LRIS,0
2014MNRAS.438.1611M,keck,,NIRSPEC,0
2014MNRAS.438.2131K,keck,,HIRES,0
2014MNRAS.438.3039J,keck,,HIRES,0
2014MNRAS.439..354B,keck,,HIRES,0
2014MNRAS.439..446M,keck,,NIRSPEC,0
2014MNRAS.439..659N,keck,,DEIMOS,0
2014MNRAS.439..673B,keck,,HIRES,0
2014MNRAS.439..703G,keck,,DEIMOS,0
2014MNRAS.439.1015K,keck,,DEIMOS,0
2014MNRAS.439.2420B,keck,,DEIMOS,0
2014MNRAS.439.3808P,keck,,DEIMOS,0
2014MNRAS.440..307D,keck,,HIRES,1
2014MNRAS.440..339G,keck,,DEIMOS,0
2014MNRAS.440.1322H,keck,,DEIMOS,0
2014MNRAS.440.1498S,keck,,,0
2014MNRAS.440.1810M,keck,,LRIS,0
2014MNRAS.441...73R,keck,,LRIS,0
2014MNRAS.441..442N,keck,,HIRES,0
2014MNRAS.441..837C,keck,,LRIS,0
2014MNRAS.441.1718P,keck,,HIRES,1
2014MNRAS.441.2034T,keck,,HIRES,0
2014MNRAS.441.2253J,keck,,HIRES,0
2014MNRAS.442..589A,keck,,DEIMOS|LRIS,0
2014MNRAS.442..844F,keck,,DEIMOS|LRIS,0
2014MNRAS.442.1003P,keck,,DEIMOS,0
2014MNRAS.442.2094T,keck,,HIRES|LRIS,1
2014MNRAS.442.2434N,keck,,AO|LGS|OSIRIS,0
2014MNRAS.442.2586V,keck,,LRIS,0
2014MNRAS.442.2768W,keck,,LRIS,0
2014MNRAS.442.3380C,keck,,DEIMOS,0
2014MNRAS.442.3544F,keck,,DEIMOS,0
2014MNRAS.442L..51L,keck,,HIRES,0
2014MNRAS.443..671G,keck,,,0
2014MNRAS.443.1151N,keck,,DEIMOS|ESI,0
2014MNRAS.443.1849S,keck,,HIRES,0
2014MNRAS.443.1916E,keck,,AO|IF|KIN|NIRSPEC,0
2014MNRAS.443.2783J,keck,,HIRES,0
2014MNRAS.443.3381P,keck,,ESI,0
2014MNRAS.443L..89A,keck,,HIRES,0
2014MNRAS.444.1282F,keck,,ESI|LRIS,0
2014MNRAS.444.2783M,keck,,HIRES,0
2014MNRAS.444.2993F,keck,,DEIMOS|ESI,0
2014MNRAS.444.3258M,keck,,DEIMOS|LRIS,0
2014MNRAS.444.3975D,keck,,DEIMOS,0
2014MNRAS.445..128E,keck,,HIRES,0
2014MNRAS.445..515K,keck,,AO|LGS|NIRC2|DEIMOS,0
2014MNRAS.445..554F,keck,,DEIMOS|ESI|LRIS,0
2014MNRAS.445..794T,keck,,HIRES|LRIS|MOSFIRE|NIRSPEC,0
2014MNRAS.445.3200S,keck,,LRIS,0
2014MNRAS.445L..89M,keck,,DEIMOS,0
2014Natur.506...63C,keck,,LRIS,0
2014Natur.509..471G,keck,,DEIMOS|LRIS,0
2014Natur.509..593B,keck,,HIRES,0
2014Natur.513..394N,keck,,NIRSPEC,0
2014Natur.515..528H,keck,,AO|IF|NGS,0
2014Natur.516...68G,keck,,HIRES,0
2014NewA...28...70R,keck,,ESI,0
2014PASJ...66...88T,keck,,NIRSPEC,1
2014PASP..126..359V,keck,,HIRES,1
2014PASP..126..901S,keck,,NIRSPEC,0
2014PASP..126.1010C,keck,,HIRES,0
2014PNAS..11112655M,keck,,,0
2014PhR...541...45C,keck,,LRIS,0
2014PhRvD..90l4064H,keck,,HIRES,0
2014RAA....14.1447L,keck,,HIRES,0
2014Sci...344..277Q,keck,,AO|NGS|NIRC2,0
2014Sci...344..396Q,keck,,LRIS,0
2014Sci...345..440R,keck,,HIRES,1
2015A&A...573A...2S,keck,,DEIMOS|LRIS,0
2015A&A...574A.118P,keck,,NIRC,0
2015A&A...575L...8B,keck,,HIRES,1
2015A&A...577A..29M,keck,,DEIMOS,0
2015A&A...578A...4S,keck,,AO|LGS|NIRC2,0
2015A&A...578A...9H,keck,,DEIMOS|LRIS,0
2015A&A...578L...1C,keck,,AO|OSIRIS,0
2015A&A...578L...9C,keck,,NIRC2,1
2015A&A...579A...8W,keck,,HIRES,1
2015A&A...579A..39L,keck,,HIRES,1
2015A&A...579A..61S,keck,,NIRSPEC,0
2015A&A...579A.104S,keck,,HIRES,1
2015A&A...581A..38C,keck,,HIRES,0
2015A&A...581A..77B,keck,,AO|NGS|HIRES|NIRC2,0
2015A&A...581A.109B,keck,,HIRES,1
2015A&A...581L...3V,keck,,AO|NIRC2,1
2015A&A...581L...6D,keck,,HIRES,0
2015A&A...582A..17S,keck,,HIRES,1
2015A&A...584A..75V,keck,,HIRES,1
2015A&A...584A.121O,keck,,NIRSPEC,0
2015AJ....149...18K,keck,,HIRES,1
2015AJ....149...55E,keck,,AO|NGS|NIRC2,0
2015AJ....149...81J,keck,,LRIS,0
2015AJ....149..104B,keck,,NIRSPEC,0
2015AJ....149..105B,keck,,NIRSPEC,0
2015AJ....149..108C,keck,,HIRES,0
2015AJ....149..144R,keck,,AO|NIRC2,0
2015AJ....149..149B,keck,,HIRES,0
2015AJ....149..188J,keck,,ESI,0
2015AJ....149..200D,keck,,HIRES|LRIS|NIRC2|NGS|AO,1
2015AJ....150...12B,keck,,AO|NGS|NIRC2,0
2015AJ....150...49B,keck,,HIRES,0
2015AJ....150...56J,keck,,AO|NGS|NIRC2|HIRES,0
2015AJ....150...71H,keck,,LRIS,0
2015AJ....150..111O,keck,,HIRES,1
2015AJ....150..142H,keck,,NIRSPEC,0
2015AJ....150..144T,keck,,AO|NGS|NIRC2,0
2015AJ....150..152K,keck,,LRIS,0
2015AJ....150..153W,keck,,MOSFIRE,0
2015AJ....150..163B,keck,,AO|LGS|NIRC2,1
2015AJ....150..164F,keck,,AO|NGS|OSIRIS,0
2015AJ....150..168H,keck,,HIRES,0
2015AJ....150..179G,keck,,NIRSPEC,0
2015AJ....150..180B,keck,,AO|LGS|NIRC2|NIRSPEC,0
2015AJ....150..194W,keck,,ESI,0
2015AJ....150..197H,keck,,HIRES,0
2015AJ....150..201J,keck,,LRIS,0
2015AJ....150..203G,keck,,HIRES,1
2015ARep...59..100I,keck,,HIRES,1
2015Ap&SS.355..105J,keck,,HIRES,1
2015ApJ...798...12V,keck,,LRIS,0
2015ApJ...798...77H,keck,,DEIMOS,0
2015ApJ...799...37L,keck,,AO|LGS|NIRC2,1
2015ApJ...799...51M,keck,,DEIMOS|LRIS,0
2015ApJ...799...52W,keck,,DEIMOS|LRIS,0
2015ApJ...799...59H,keck,,LRIS,0
2015ApJ...799...62P,keck,,LRIS,0
2015ApJ...799...72F,keck,,LRIS,0
2015ApJ...799...89G,keck,,HIRES,0
2015ApJ...799..125V,keck,,DEIMOS|LRIS|MOSFIRE,0
2015ApJ...799..138S,keck,,MOSFIRE,0
2015ApJ...799..148B,keck,,DEIMOS,0
2015ApJ...799..154M,keck,,AO|LGS|NIRC2,1
2015ApJ...799..164P,keck,,LRIS,0
2015ApJ...799..170C,keck,,HIRES|NIRC2,0
2015ApJ...799..203G,keck,,NIRSPEC,0
2015ApJ...799..206B,keck,,LRIS|MOSFIRE,0
2015ApJ...799L..13C,keck,,DEIMOS,0
2015ApJ...800....7N,keck,,HIRES,0
2015ApJ...800...12C,keck,,HIRES,0
2015ApJ...800...22F,keck,,HIRES,0
2015ApJ...800...59V,keck,,AO|NGS|NIRC2,0
2015ApJ...800...94S,keck,,DEIMOS,0
2015ApJ...800...99T,keck,,AO|LGS|NGS|HIRES|NIRC2,0
2015ApJ...800..115T,keck,,HIRES,1
2015ApJ...800..125V,keck,,AO|NIRC2,0
2015ApJ...800..134M,keck,,HIRES,0
2015ApJ...800..135D,keck,,HIRES,0
2015ApJ...800..138N,keck,,AO|NGS|NIRC2,0
2015ApJ...801...18M,keck,,AO|LGS|ESI|NIRC2,0
2015ApJ...801...35C,keck,,MOSFIRE,0
2015ApJ...801...79R,keck,,HIRES,1
2015ApJ...801...88S,keck,,MOSFIRE,0
2015ApJ...801..102P,keck,,LRIS,0
2015ApJ...801..125K,keck,,DEIMOS,0
2015ApJ...801..133M,keck,,NIRSPEC,0
2015ApJ...801L..11V,keck,,LRIS,0
2015ApJ...802L...8D,keck,,DEIMOS,0
2015ApJ...802L..26K,keck,,MOSFIRE,0
2015ApJ...803....6M,keck,,ESI,0
2015ApJ...803....8H,keck,,HIRES,0
2015ApJ...803...20M,keck,,LRIS,0
2015ApJ...803...24D,keck,,DEIMOS,0
2015ApJ...803...49Q,keck,,AO|NGS|NIRC2,0
2015ApJ...803...61M,keck,,AO|LGS|OSIRIS,0
2015ApJ...803..102D,keck,,AO|LGS|NIRC2,0
2015ApJ...803..105P,keck,,DEIMOS,0
2015ApJ...803L..24C,keck,,DEIMOS|LRIS,0
2015ApJ...804...10C,keck,,AO|NGS|NIRC2,0
2015ApJ...804...17S,keck,,LRIS|NIRSPEC,0
2015ApJ...804...30Z,keck,,AO|LGS|NIRC2,0
2015ApJ...804...51C,keck,,HIRES,0
2015ApJ...804...61B,keck,,AO|NGS|OSIRIS,0
2015ApJ...804...97C,keck,,AO|NIRC2,0
2015ApJ...804..115R,keck,,DEIMOS|LRIS,0
2015ApJ...804..149S,keck,,LRIS,0
2015ApJ...804L..14Y,keck,,AO|OSIRIS,0
2015ApJ...804L..21C,keck,,DEIMOS,0
2015ApJ...804L..26V,keck,,LRIS,0
2015ApJ...804L..30O,keck,,MOSFIRE,0
2015ApJ...805...45L,keck,,DEIMOS,0
2015ApJ...805...55Z,keck,,AO|NIRSPAO|NIRSPEC,0
2015ApJ...805...56D,keck,,AO|LGS|NGS|NIRC2,0
2015ApJ...805...68P,keck,,LRIS,0
2015ApJ...805...90T,keck,,AO|LGS|NIRC2,1
2015ApJ...805..126B,keck,,HIRES,0
2015ApJ...805..140T,keck,,AO|LGS|NIRC2,0
2015ApJ...805..143D,keck,,DEIMOS,0
2015ApJ...805..175F,keck,,HIRES,0
2015ApJ...805L...7Z,keck,,MOSFIRE,0
2015ApJ...805L..22R,keck,,HIRES,1
2015ApJ...806....5H,keck,,HIRES,0
2015ApJ...806...19D,keck,,DEIMOS,0
2015ApJ...806...25S,keck,,HIRES,1
2015ApJ...806...26B,keck,,DEIMOS,0
2015ApJ...806...52S,keck,,DEIMOS|LRIS,0
2015ApJ...806...60K,keck,,HIRES,0
2015ApJ...806...62B,keck,,AO|NGS|NIRC2|OSIRIS|ESI|HIRES,0
2015ApJ...806..136C,keck,,DEIMOS,0
2015ApJ...806..142Z,keck,,HIRES,1
2015ApJ...806..213S,keck,,HIRES|LRIS,1
2015ApJ...806..230S,keck,,DEIMOS,0
2015ApJ...806..248W,keck,,AO|LGS|NGS|NIRC2,0
2015ApJ...806..259R,keck,,MOSFIRE,0
2015ApJ...806L...5X,keck,,HIRES,0
2015ApJ...806L...9H,keck,,AO|NGS|NIRC2,0
2015ApJ...807....3K,keck,,HIRES,1
2015ApJ...807...90C,keck,,LRIS,1
2015ApJ...807..149K,keck,,AO|LGS|NIRC2,0
2015ApJ...807..169A,keck,,,0
2015ApJ...808....1P,keck,,NIRSPEC,0
2015ApJ...808...12P,keck,,NIRSPEC,0
2015ApJ...808...38R,keck,,ESI|LRIS,0
2015ApJ...808...53J,keck,,HIRES,1
2015ApJ...808...73S,keck,,ESI|LRIS,0
2015ApJ...808..127G,keck,,HIRES,0
2015ApJ...808..139S,keck,,DEIMOS,0
2015ApJ...808..160L,keck,,NIRSPEC,0
2015ApJ...808..170B,keck,,AO|NGS|NIRC2,0
2015ApJ...808L..33C,keck,,MOSFIRE,0
2015ApJ...809....7B,keck,,AO|LGS|NIRC2,0
2015ApJ...809...20B,keck,,LRIS,0
2015ApJ...809...42C,keck,,NIRSPEC,0
2015ApJ...809...59S,keck,,DEIMOS,0
2015ApJ...809...89T,keck,,MOSFIRE,0
2015ApJ...809..101D,keck,,NIRSPEC,0
2015ApJ...809..163A,keck,,LRIS,0
2015ApJ...809..173W,keck,,MOSFIRE,0
2015ApJ...809L..10R,keck,,DEIMOS|LRIS,0
2015ApJ...810...13C,keck,,HIRES,0
2015ApJ...810...56K,keck,,DEIMOS|LRIS,0
2015ApJ...810...60H,keck,,DEIMOS,0
2015ApJ...810..107M,keck,,LRIS,0
2015ApJ...810..118K,keck,,HIRES,0
2015ApJ...810..122B,keck,,NIRSPEC,0
2015ApJ...810L..12Z,keck,,MOSFIRE,0
2015ApJ...811...14M,keck,,AO|LGS|NIRC2|OSIRIS,1
2015ApJ...811...24R,keck,,AO|LGS|NIRC2,0
2015ApJ...811...28T,keck,,LRIS|MOSFIRE,0
2015ApJ...811...52A,keck,,LRIS,0
2015ApJ...811..102P,keck,,HIRES|AO|NGS|NIRC2,0
2015ApJ...811..117S,keck,,LRIS|DEIMOS,0
2015ApJ...811..132M,keck,,ESI,0
2015ApJ...811L..30B,keck,,AO|LGS|NGS|NIRC2|OSIRIS,0
2015ApJ...812...48Y,keck,,HIRES,0
2015ApJ...812...83N,keck,,HIRES,0
2015ApJ...812..109P,keck,,HIRES,1
2015ApJ...812..112S,keck,,HIRES,0
2015ApJ...812..122C,keck,,LRIS,0
2015ApJ...812L...2L,keck,,DEIMOS,0
2015ApJ...812L..10J,keck,,ESI,0
2015ApJ...812L..11S,keck,,HIRES,0
2015ApJ...812L..27C,keck,,DEIMOS|LRIS,0
2015ApJ...812L..40G,keck,,DEIMOS|MOSFIRE,0
2015ApJ...813...23V,keck,,MOSFIRE|NIRSPEC,0
2015ApJ...813...37H,keck,,MOSFIRE,0
2015ApJ...813..108D,keck,,ESI|HIRES,0
2015ApJ...813..111B,keck,,HIRES,0
2015ApJ...813..126J,keck,,DEIMOS,0
2015ApJ...813..130W,keck,,AO|LGS|NGS|NIRC2,0
2015ApJ...813L...7N,keck,,MOSFIRE,0
2015ApJ...813L..11M,keck,,HIRES|NIRC2,1
2015ApJ...814...12V,keck,,HIRES,1
2015ApJ...814...14P,keck,,HIRES,0
2015ApJ...814...17M,keck,,AO|LGS|NIRC2,0
2015ApJ...814...26N,keck,,DEIMOS,0
2015ApJ...814...46H,keck,,HIRES,0
2015ApJ...814...62D,keck,,HIRES,0
2015ApJ...814...84D,keck,,DEIMOS,0
2015ApJ...814..108Y,keck,,DEIMOS|LRIS,0
2015ApJ...814..148P,keck,,NIRSPEC,0
2015ApJ...814L...7K,keck,,DEIMOS|LRIS,0
2015ApJ...815....5S,keck,,HIRES,0
2015ApJ...815...22K,keck,,ESI,0
2015ApJ...815...24K,keck,,ESI,0
2015ApJ...815...32K,keck,,AO|NIRC2,0
2015ApJ...815...50S,keck,,AO|LGS|NIRC2|LRIS|MOSFIRE,0
2015ApJ...815...57U,keck,,DEIMOS,0
2015ApJ...815...97O,keck,,AO|OSIRIS,0
2015ApJ...815...98S,keck,,MOSFIRE,0
2015ApJ...815..118F,keck,,HIRES,1
2015ApJ...815..127W,keck,,AO|NGS|NIRC2,0
2015ApJ...815L...6F,keck,,LRIS,0
2015ApJS..216....1P,keck,,HIRES,1
